170;S1;PZ_1000_1
3670;S1;PZ_1000_3
7150;S1;PZ_1000_4
10640;S1;PZ_1000_5
14190;S1;PZ_1000_6
17680;S1;PZ_1000_7
21160;S1;PZ_1000_8
24630;S1;PZ_1000_9
28180;S1;PZ_1000_10
31710;S1;PZ_1000_11
35210;S1;PZ_1000_13
38720;S1;PZ_1000_14
42260;S1;PZ_1000_16
45790;S1;PZ_1000_17
49340;S1;PZ_1000_19
52790;S1;PZ_1000_20
56330;S1;PZ_1000_22
59860;S1;PZ_1000_24
63350;S1;PZ_1000_26
66880;S1;PZ_1000_27
70420;S1;PZ_1000_29
73920;S1;PZ_1000_30
77390;S1;PZ_1000_32
80900;S1;PZ_1000_33
84470;S1;PZ_1000_36
87910;S1;PZ_1000_37
91420;S1;PZ_1000_39
94910;S1;PZ_1000_40
98310;S1;PZ_1000_42
101800;S1;PZ_1000_43
105320;S1;PZ_1000_46
108810;S1;PZ_1000_47
112310;S1;PZ_1000_49
115780;S1;PZ_1000_50
119300;S1;PZ_1000_52
122820;S1;PZ_1000_54
126370;S1;PZ_1000_56
129870;S1;PZ_1000_57
133370;S1;PZ_1000_59
136870;S1;PZ_1000_60
140370;S1;PZ_1000_62
143870;S1;PZ_1000_63
147460;S1;PZ_1000_66
151050;S1;PZ_1000_67
154520;S1;PZ_1000_69
158080;S1;PZ_1000_70
161580;S1;PZ_1000_72
165110;S1;PZ_1000_74
168600;S1;PZ_1000_76
172130;S1;PZ_1000_77
175670;S1;PZ_1000_79
179250;S1;PZ_1000_80
182730;S1;PZ_1000_82
186260;S1;PZ_1000_83
189750;S1;PZ_1000_86
193290;S1;PZ_1000_87
196800;S1;PZ_1000_89
200300;S1;PZ_1000_90
203810;S1;PZ_1000_92
207380;S1;PZ_1000_94
210890;S1;PZ_1000_96
214360;S1;PZ_1000_97
217870;S1;PZ_1000_99
221370;S1;PZ_1000_100
224920;S1;PZ_1000_102
228410;S1;PZ_1000_103
231900;S1;PZ_1000_106
235350;S1;PZ_1000_107
238900;S1;PZ_1000_109
242400;S1;PZ_1000_110
245880;S1;PZ_1000_112
249310;S1;PZ_1000_113
252750;S1;PZ_1000_116
256330;S1;PZ_1000_117
259740;S1;PZ_1000_119
263310;S1;PZ_1000_120
266840;S1;PZ_1000_121
270320;S1;PZ_1000_123
273910;S1;PZ_1000_125
277400;S1;PZ_1000_126
280830;S1;PZ_1000_128
284320;S1;PZ_1000_129
287830;S1;PZ_1000_131
291330;S1;PZ_1000_132
294820;S1;PZ_1000_134
298370;S1;PZ_1000_136
301840;S1;PZ_1000_138
305380;S1;PZ_1000_139
308840;S1;PZ_1000_141
312260;S1;PZ_1000_142
315680;S1;PZ_1000_144
319140;S1;PZ_1000_145
322610;S1;PZ_1000_148
326090;S1;PZ_1000_149
329590;S1;PZ_1000_151
333050;S1;PZ_1000_152
336540;S1;PZ_1000_154
340070;S1;PZ_1000_155
343600;S1;PZ_1000_158
347050;S1;PZ_1000_159
350520;S1;PZ_1000_161
354010;S1;PZ_1000_162
357440;S1;PZ_1000_164
360910;S1;PZ_1000_165
364320;S1;PZ_1000_168
367770;S1;PZ_1000_169
371260;S1;PZ_1000_170
374750;S1;PZ_1000_172
391790;S1;PZ_1010_174
394280;S1;PZ_1010_175
396770;S1;PZ_1010_176
399270;S1;PZ_1010_177
401710;S1;PZ_1010_178
404240;S1;PZ_1010_179
406770;S1;PZ_1010_180
424220;S1;PZ_1010_183
426720;S1;PZ_1010_184
429200;S1;PZ_1010_185
431660;S1;PZ_1010_186
434180;S1;PZ_1010_187
436680;S1;PZ_1010_188
439200;S1;PZ_1010_189
441660;S1;PZ_1010_190
444160;S1;PZ_1010_191
446690;S1;PZ_1010_192
449240;S1;PZ_1010_194
451750;S1;PZ_1010_195
454300;S1;PZ_1010_197
456730;S1;PZ_1010_198
459210;S1;PZ_1010_200
461660;S1;PZ_1010_201
464170;S1;PZ_1010_202
466740;S1;PZ_1010_205
469230;S1;PZ_1010_206
471700;S1;PZ_1010_207
474200;S1;PZ_1010_209
476680;S1;PZ_1010_210
479180;S1;PZ_1010_211
481690;S1;PZ_1010_213
484170;S1;PZ_1010_214
486660;S1;PZ_1010_215
489200;S1;PZ_1010_217
491750;S1;PZ_1010_218
494300;S1;PZ_1010_220
496730;S1;PZ_1010_222
499200;S1;PZ_1010_223
501690;S1;PZ_1010_225
504190;S1;PZ_1010_226
506740;S1;PZ_1010_227
509200;S1;PZ_1010_229
511690;S1;PZ_1010_230
514220;S1;PZ_1010_232
516790;S1;PZ_1010_234
519320;S1;PZ_1010_235
521870;S1;PZ_1010_236
524370;S1;PZ_1010_237
526910;S1;PZ_1010_239
529400;S1;PZ_1010_240
531930;S1;PZ_1010_241
534380;S1;PZ_1010_242
536910;S1;PZ_1010_244
539350;S1;PZ_1010_246
541820;S1;PZ_1010_247
544310;S1;PZ_1010_248
546800;S1;PZ_1010_250
549250;S1;PZ_1010_251
551750;S1;PZ_1010_252
554180;S1;PZ_1010_253
556680;S1;PZ_1010_255
559170;S1;PZ_1010_256
561730;S1;PZ_1010_257
564300;S1;PZ_1010_258
566830;S1;PZ_1010_260
569340;S1;PZ_1010_262
571790;S1;PZ_1010_263
574280;S1;PZ_1010_264
576840;S1;PZ_1010_266
579330;S1;PZ_1010_267
581840;S1;PZ_1010_268
584280;S1;PZ_1010_269
586780;S1;PZ_1010_270
589290;S1;PZ_1010_271
591770;S1;PZ_1010_273
594240;S1;PZ_1010_274
596730;S1;PZ_1010_275
599210;S1;PZ_1010_276
601730;S1;PZ_1010_278
604280;S1;PZ_1010_280
606770;S1;PZ_1010_281
609240;S1;PZ_1010_282
611780;S1;PZ_1010_284
614350;S1;PZ_1010_285
616810;S1;PZ_1010_286
619320;S1;PZ_1010_287
621820;S1;PZ_1010_289
624330;S1;PZ_1010_290
626830;S1;PZ_1010_291
629350;S1;PZ_1010_292
631810;S1;PZ_1010_294
634270;S1;PZ_1010_295
636820;S1;PZ_1010_297
639290;S1;PZ_1010_298
641820;S1;PZ_1010_300
644290;S1;PZ_1010_301
646790;S1;PZ_1010_302
649280;S1;PZ_1010_303
651760;S1;PZ_1010_305
654270;S1;PZ_1010_306
656790;S1;PZ_1010_307
659280;S1;PZ_1010_308
661780;S1;PZ_1010_310
664240;S1;PZ_1010_312
666740;S1;PZ_1010_313
669250;S1;PZ_1010_314
671710;S1;PZ_1010_316
674210;S1;PZ_1010_317
676730;S1;PZ_1010_318
679230;S1;PZ_1010_319
681730;S1;PZ_1010_321
684210;S1;PZ_1010_322
686740;S1;PZ_1010_323
689250;S1;PZ_1010_324
691800;S1;PZ_1010_326
694300;S1;PZ_1010_328
696740;S1;PZ_1010_329
699220;S1;PZ_1010_330
701690;S1;PZ_1010_332
704250;S1;PZ_1010_333
706700;S1;PZ_1010_334
709170;S1;PZ_1010_335
711720;S1;PZ_1010_337
714210;S1;PZ_1010_338
716690;S1;PZ_1010_339
719180;S1;PZ_1010_340
721690;S1;PZ_1010_342
724110;S1;PZ_1010_344
726620;S1;PZ_1010_345
729130;S1;PZ_1010_346
731570;S1;PZ_1010_348
734070;S1;PZ_1010_349
736620;S1;PZ_1010_350
739100;S1;PZ_1010_351
741560;S1;PZ_1010_353
744030;S1;PZ_1010_354
746520;S1;PZ_1010_355
749060;S1;PZ_1010_356
751510;S1;PZ_1010_358
754050;S1;PZ_1010_360
756550;S1;PZ_1010_361
759060;S1;PZ_1010_362
761550;S1;PZ_1010_364
764030;S1;PZ_1010_365
766500;S1;PZ_1010_366
769070;S1;PZ_1010_367
771520;S1;PZ_1010_369
774050;S1;PZ_1010_370
776550;S1;PZ_1010_371
779090;S1;PZ_1010_372
781550;S1;PZ_1010_374
784040;S1;PZ_1010_375
786510;S1;PZ_1010_377
789060;S1;PZ_1010_378
791550;S1;PZ_1010_380
794050;S1;PZ_1010_381
796540;S1;PZ_1010_382
799060;S1;PZ_1010_383
801580;S1;PZ_1010_385
804060;S1;PZ_1010_386
806530;S1;PZ_1010_387
809000;S1;PZ_1010_388
811450;S1;PZ_1010_390
813980;S1;PZ_1010_392
816530;S1;PZ_1010_393
819070;S1;PZ_1010_394
821530;S1;PZ_1010_397
824000;S1;PZ_1010_398
826470;S1;PZ_1010_399
828940;S1;PZ_1010_400
831380;S1;PZ_1010_402
833920;S1;PZ_1010_403
836350;S1;PZ_1010_404
838820;S1;PZ_1010_405
841320;S1;PZ_1010_407
843800;S1;PZ_1010_409
846280;S1;PZ_1010_410
848750;S1;PZ_1010_411
851230;S1;PZ_1010_413
853680;S1;PZ_1010_414
856210;S1;PZ_1010_415
858730;S1;PZ_1010_416
861220;S1;PZ_1010_418
863760;S1;PZ_1010_419
866290;S1;PZ_1010_420
868770;S1;PZ_1010_421
871260;S1;PZ_1010_423
873770;S1;PZ_1010_424
876280;S1;PZ_1010_425
878790;S1;PZ_1010_426
881280;S1;PZ_1010_428
883840;S1;PZ_1010_429
886370;S1;PZ_1010_430
888840;S1;PZ_1010_431
891380;S1;PZ_1010_433
893910;S1;PZ_1010_434
896420;S1;PZ_1010_435
898890;S1;PZ_1010_436
901360;S1;PZ_1010_438
903860;S1;PZ_1010_439
906360;S1;PZ_1010_440
908860;S1;PZ_1010_441
911340;S1;PZ_1010_443
913840;S1;PZ_1010_444
916290;S1;PZ_1010_445
918750;S1;PZ_1010_446
921250;S1;PZ_1010_448
923760;S1;PZ_1010_449
926270;S1;PZ_1010_450
928800;S1;PZ_1010_451
931280;S1;PZ_1010_453
933740;S1;PZ_1010_454
936240;S1;PZ_1010_455
938790;S1;PZ_1010_456
941280;S1;PZ_1010_458
943760;S1;PZ_1010_459
946270;S1;PZ_1010_460
948800;S1;PZ_1010_461
951310;S1;PZ_1010_462
953890;S1;PZ_1010_463
956430;S1;PZ_1010_464
958940;S1;PZ_1010_465
961400;S1;PZ_1010_466
963960;S1;PZ_1010_467
966430;S1;PZ_1010_468
968990;S1;PZ_1010_469
971470;S1;PZ_1010_470
973890;S1;PZ_1010_471
976340;S1;PZ_1010_472
1076380;S1;PZ_1010_476
1078850;S1;PZ_1010_477
1081380;S1;PZ_1010_479
1083830;S1;PZ_1010_480
1086310;S1;PZ_1010_482
1088760;S1;PZ_1010_484
1091280;S1;PZ_1010_485
1093730;S1;PZ_1010_486
1096250;S1;PZ_1010_489
1098730;S1;PZ_1010_490
1101250;S1;PZ_1010_491
1103720;S1;PZ_1010_493
1106200;S1;PZ_1010_494
1108700;S1;PZ_1010_496
1111150;S1;PZ_1010_498
1113650;S1;PZ_1010_499
1116190;S1;PZ_1010_500
1118690;S1;PZ_1010_502
1121130;S1;PZ_1010_503
1123660;S1;PZ_1010_505
1126150;S1;PZ_1010_506
1128640;S1;PZ_1010_508
1131150;S1;PZ_1010_509
1133660;S1;PZ_1010_511
1136150;S1;PZ_1010_512
1138690;S1;PZ_1010_514
1141240;S1;PZ_1010_515
1143780;S1;PZ_1010_516
1146290;S1;PZ_1010_517
1148750;S1;PZ_1010_519
1151220;S1;PZ_1010_521
1153680;S1;PZ_1010_522
1156230;S1;PZ_1010_523
1158700;S1;PZ_1010_525
1161150;S1;PZ_1010_526
1163680;S1;PZ_1010_527
1166150;S1;PZ_1010_528
1168620;S1;PZ_1010_530
1171100;S1;PZ_1010_531
1173620;S1;PZ_1010_532
1176140;S1;PZ_1010_533
1178690;S1;PZ_1010_535
1181120;S1;PZ_1010_536
1183600;S1;PZ_1010_538
1186090;S1;PZ_1010_539
1188610;S1;PZ_1010_540
1191150;S1;PZ_1010_542
1193610;S1;PZ_1010_543
1196050;S1;PZ_1010_544
1198560;S1;PZ_1010_546
1201040;S1;PZ_1010_547
1203570;S1;PZ_1010_548
1206080;S1;PZ_1010_549
1208600;S1;PZ_1010_551
1211140;S1;PZ_1010_553
1213690;S1;PZ_1010_554
1216140;S1;PZ_1010_555
1218600;S1;PZ_1010_557
1221080;S1;PZ_1010_558
1231540;S1;PZ_1020_560
1235000;S1;PZ_1020_561
1238610;S1;PZ_1020_563
1242100;S1;PZ_1020_565
