406170;S103;BOX_1000_000012
410170;S103;BOX_1000_000013
414170;S103;BOX_1000_000014
418170;S103;BOX_1000_000015
473580;S103;BOX_1000_000017
1075340;S103;BOX_1010_000031
1084410;S103;BOX_1010_000032
1092990;S103;BOX_1010_000033
1102420;S103;BOX_1010_000034
1116550;S103;BOX_1010_000035
1862120;S103;BOX_1030_000060
1866120;S103;BOX_1030_000061
2073040;S103;BOX_1030_000062
2081790;S103;BOX_1030_000063
2091580;S103;BOX_1030_000064
2354780;S103;BOX_1030_000072
2358780;S103;BOX_1030_000073
2362780;S103;BOX_1030_000074
2366780;S103;BOX_1030_000075
2370780;S103;BOX_1030_000076
2375320;S103;BOX_1030_000077
2384410;S103;BOX_1030_000078
2397190;S103;BOX_1030_000079
2417800;S103;BOX_1030_000080
3080830;S103;BOX_1010_000105
3090520;S103;BOX_1010_000106
3100150;S103;BOX_1010_000107
3109320;S103;BOX_1010_000108
3120210;S103;BOX_1010_000109
3529050;S103;BOX_1010_000123
3533050;S103;BOX_1010_000124
3537050;S103;BOX_1010_000125
3650180;S103;BOX_1020_000128
3926150;S103;BOX_1020_000134
3941700;S103;BOX_1020_000135
4149270;S103;BOX_1020_000136
4159010;S103;BOX_1020_000137
4168410;S103;BOX_1020_000138
4177840;S103;BOX_1020_000139
4186680;S103;BOX_1020_000140
4903320;S103;BOX_1030_000163
5057550;S103;BOX_1030_000165
5061550;S103;BOX_1030_000166
5065550;S103;BOX_1030_000167
5069550;S103;BOX_1030_000168
5229230;S103;BOX_1030_000169
5237990;S103;BOX_1030_000170
5251380;S103;BOX_1000_000171
5258610;S103;BOX_1000_000172
5268650;S103;BOX_1000_000173
5378130;S103;BOX_1000_000177
5800900;S103;BOX_1010_000192
5821700;S103;BOX_1010_000193
6291180;S103;BOX_1010_000205
6368730;S103;BOX_1010_000206
6448600;S103;BOX_1010_000207
6527850;S103;BOX_1010_000208
6591880;S103;BOX_1010_000209
7313120;S103;BOX_1030_000230
7322720;S103;BOX_1030_000231
7331710;S103;BOX_1030_000232
7341830;S103;BOX_1030_000233
7351060;S103;BOX_1030_000234
7371570;S103;BOX_1030_000235
7713650;S103;BOX_1030_000245
7732510;S103;BOX_1030_000246
7753680;S103;BOX_1030_000247
7828770;S103;BOX_1030_000249
8093210;S103;BOX_1000_000257
8367030;S103;BOX_1000_000260
8375990;S103;BOX_1000_000261
8385580;S103;BOX_1000_000262
8394270;S103;BOX_1000_000263
8403540;S103;BOX_1000_000264
8584090;S103;BOX_1000_000268
8588090;S103;BOX_1000_000269
8592090;S103;BOX_1000_000270
8596090;S103;BOX_1000_000271
8600090;S103;BOX_1000_000272
8611140;S103;BOX_1010_000273
8675470;S103;BOX_1010_000274
8863180;S103;BOX_1010_000277
8867180;S103;BOX_1010_000278
8871180;S103;BOX_1010_000279
8875180;S103;BOX_1010_000280
8879180;S103;BOX_1010_000281
8883460;S103;BOX_1010_000282
8892820;S103;BOX_1010_000283
8905200;S103;BOX_1010_000284
9448380;S103;BOX_1020_000296
9457290;S103;BOX_1020_000297
9466040;S103;BOX_1020_000298
9596580;S103;BOX_1020_000299
9613090;S103;BOX_1020_000300
9789750;S103;BOX_1020_000304
9793750;S103;BOX_1020_000305
9797750;S103;BOX_1020_000306
9801750;S103;BOX_1020_000307
9805750;S103;BOX_1020_000308
9810560;S103;BOX_1020_000309
9820070;S103;BOX_1020_000310
9841400;S103;BOX_1030_000311
10175160;S103;BOX_1030_000321
10179160;S103;BOX_1030_000322
10183160;S103;BOX_1030_000323
10187160;S103;BOX_1030_000324
10191160;S103;BOX_1030_000325
10195680;S103;BOX_1030_000326
10204190;S103;BOX_1030_000327
10217490;S103;BOX_1030_000328
10237290;S103;BOX_1030_000329
10444360;S103;BOX_1030_000330
10453090;S103;BOX_1030_000331
10461680;S103;BOX_1030_000332
10471530;S103;BOX_1030_000333
10482860;S103;BOX_1030_000334
10504790;S103;BOX_1030_000335
11076230;S103;BOX_1010_000359
11080230;S103;BOX_1010_000360
11084230;S103;BOX_1010_000361
11157370;S103;BOX_1010_000363
11502720;S103;BOX_1010_000370
11512500;S103;BOX_1010_000371
11561670;S103;BOX_1010_000372
11582080;S103;BOX_1010_000373
11823440;S103;BOX_1010_000377
12554530;S103;BOX_1030_000397
12560600;S103;BOX_1030_000398
12569780;S103;BOX_1030_000399
12578750;S103;BOX_1030_000400
12591510;S103;BOX_1030_000401
12612240;S103;BOX_1030_000402
12702790;S103;BOX_1030_000405
13828850;S103;BOX_1030_000424
14661940;S103;BOX_1010_000445
14671620;S103;BOX_1010_000446
14686210;S103;BOX_1010_000447
15195560;S103;BOX_1010_000456
15406600;S103;BOX_1010_000458
15427400;S103;BOX_1010_000459
15663440;S103;BOX_1010_000461
15673140;S103;BOX_1010_000462
15682070;S103;BOX_1010_000463
15697670;S103;BOX_1020_000464
16033850;S103;BOX_1020_000473
16328430;S103;BOX_1030_000482
16332430;S103;BOX_1030_000483
16336430;S103;BOX_1030_000484
16682920;S103;BOX_1030_000493
16692260;S103;BOX_1030_000494
16739600;S103;BOX_1030_000495
17025430;S103;BOX_1030_000498
17334110;S103;BOX_1030_000505
17468810;S103;BOX_1030_000506
17472810;S103;BOX_1030_000507
17476810;S103;BOX_1030_000508
17741170;S103;BOX_1030_000509
17749630;S103;BOX_1030_000510
17764010;S103;BOX_1000_000511
17770430;S103;BOX_1000_000512
17805320;S103;BOX_1000_000513
18235720;S103;BOX_1010_000528
18239720;S103;BOX_1010_000529
18465070;S103;BOX_1010_000534
18774060;S103;BOX_1010_000540
18783290;S103;BOX_1010_000541
18792280;S103;BOX_1010_000542
18851760;S103;BOX_1010_000543
19176580;S103;BOX_1010_000547
19197550;S103;BOX_1010_000548
19401570;S103;BOX_1020_000553
19405570;S103;BOX_1020_000554
19409570;S103;BOX_1020_000555
19413570;S103;BOX_1020_000556
19417570;S103;BOX_1020_000557
19423160;S103;BOX_1020_000558
19432490;S103;BOX_1020_000559
19441030;S103;BOX_1020_000560
19818650;S103;BOX_1030_000568
19828050;S103;BOX_1030_000569
19837700;S103;BOX_1030_000570
20163430;S103;BOX_1030_000583
20927200;S103;BOX_1030_000589
20931200;S103;BOX_1030_000590
20935200;S103;BOX_1030_000591
20939200;S103;BOX_1030_000592
21012440;S103;BOX_1030_000593
21032630;S103;BOX_1030_000594
22554230;S103;BOX_1010_000622
22730880;S103;BOX_1010_000626
22971200;S103;BOX_1010_000627
22980380;S103;BOX_1010_000628
22990130;S103;BOX_1010_000629
22999750;S103;BOX_1010_000630
23424320;S103;BOX_1020_000637
24027140;S103;BOX_1030_000654
24036530;S103;BOX_1030_000655
24044960;S103;BOX_1030_000656
24054020;S103;BOX_1030_000657
24065470;S103;BOX_1030_000658
24087010;S103;BOX_1030_000659
