59320;S9;BOX_1000_000001
81150;S9;BOX_1000_000002
102820;S9;BOX_1000_000003
122910;S9;BOX_1000_000004
144040;S9;BOX_1000_000005
164550;S9;BOX_1000_000006
187250;S9;BOX_1000_000007
207100;S9;BOX_1000_000008
228970;S9;BOX_1000_000009
250040;S9;BOX_1000_000010
271440;S9;BOX_1000_000011
298220;S9;BOX_1000_000012
319710;S9;BOX_1000_000013
340930;S9;BOX_1000_000014
361930;S9;BOX_1000_000015
409060;S9;BOX_1000_000016
465550;S9;BOX_1000_000017
493210;S9;BOX_1010_000018
514210;S9;BOX_1010_000019
538080;S9;BOX_1010_000020
568510;S9;BOX_1010_000021
603380;S9;BOX_1010_000022
634710;S9;BOX_1010_000023
663310;S9;BOX_1010_000024
693890;S9;BOX_1010_000025
723920;S9;BOX_1010_000026
754070;S9;BOX_1010_000027
784270;S9;BOX_1010_000028
814120;S9;BOX_1010_000029
843700;S9;BOX_1010_000030
1067310;S9;BOX_1010_000031
1076380;S9;BOX_1010_000032
1084950;S9;BOX_1010_000033
1094380;S9;BOX_1010_000034
1108520;S9;BOX_1010_000035
1128770;S9;BOX_1010_000036
1150790;S9;BOX_1010_000037
1181690;S9;BOX_1010_000038
1209850;S9;BOX_1010_000039
1240090;S9;BOX_1010_000040
1292670;S9;BOX_1020_000041
1312660;S9;BOX_1020_000042
1333450;S9;BOX_1020_000043
1354540;S9;BOX_1020_000044
1374980;S9;BOX_1020_000045
1396870;S9;BOX_1020_000046
1417680;S9;BOX_1020_000047
1438370;S9;BOX_1020_000048
1460290;S9;BOX_1020_000049
1480320;S9;BOX_1020_000050
1501680;S9;BOX_1020_000051
1521490;S9;BOX_1020_000052
1543490;S9;BOX_1020_000053
1564850;S9;BOX_1020_000054
1586170;S9;BOX_1020_000055
1607010;S9;BOX_1020_000056
1628520;S9;BOX_1020_000057
1685840;S9;BOX_1030_000058
1709630;S9;BOX_1030_000059
1733510;S9;BOX_1030_000060
1757500;S9;BOX_1030_000061
2065000;S9;BOX_1030_000062
2073750;S9;BOX_1030_000063
2083550;S9;BOX_1030_000064
2092400;S9;BOX_1030_000065
2108290;S9;BOX_1030_000066
2130520;S9;BOX_1030_000067
2149330;S9;BOX_1030_000068
2170110;S9;BOX_1030_000069
2190710;S9;BOX_1030_000070
2212850;S9;BOX_1030_000071
2231960;S9;BOX_1030_000072
2252420;S9;BOX_1030_000073
2272950;S9;BOX_1030_000074
2293090;S9;BOX_1030_000075
2358560;S9;BOX_1030_000076
2367280;S9;BOX_1030_000077
2376380;S9;BOX_1030_000078
2389160;S9;BOX_1030_000079
2409770;S9;BOX_1030_000080
2429790;S9;BOX_1030_000081
2450580;S9;BOX_1030_000082
2471150;S9;BOX_1030_000083
2492180;S9;BOX_1030_000084
2511710;S9;BOX_1030_000085
2528840;S9;BOX_1000_000086
2545490;S9;BOX_1000_000087
2562190;S9;BOX_1000_000088
2579310;S9;BOX_1000_000089
2595490;S9;BOX_1000_000090
2611410;S9;BOX_1000_000091
2627100;S9;BOX_1000_000092
2644610;S9;BOX_1000_000093
