26610;S6;PZ_1000_1
30100;S6;PZ_1000_3
35040;S6;PZ_1000_4
37070;S6;PZ_1000_5
42370;S6;PZ_1000_6
44120;S6;PZ_1000_7
48790;S6;PZ_1000_8
51070;S6;PZ_1000_9
56120;S6;PZ_1000_10
58150;S6;PZ_1000_11
63060;S6;PZ_1000_13
65160;S6;PZ_1000_14
70020;S6;PZ_1000_16
72230;S6;PZ_1000_17
77180;S6;PZ_1000_19
79220;S6;PZ_1000_20
84380;S6;PZ_1000_22
86290;S6;PZ_1000_24
91340;S6;PZ_1000_26
93320;S6;PZ_1000_27
98590;S6;PZ_1000_29
100360;S6;PZ_1000_30
105150;S6;PZ_1000_32
107340;S6;PZ_1000_33
112120;S6;PZ_1000_36
114350;S6;PZ_1000_37
119660;S6;PZ_1000_39
121340;S6;PZ_1000_40
126590;S6;PZ_1000_42
128230;S6;PZ_1000_43
133540;S6;PZ_1000_46
135240;S6;PZ_1000_47
140430;S6;PZ_1000_49
142220;S6;PZ_1000_50
147380;S6;PZ_1000_52
149260;S6;PZ_1000_54
153900;S6;PZ_1000_56
156310;S6;PZ_1000_57
161320;S6;PZ_1000_59
163310;S6;PZ_1000_60
167960;S6;PZ_1000_62
170310;S6;PZ_1000_63
175740;S6;PZ_1000_66
177480;S6;PZ_1000_67
182720;S6;PZ_1000_69
184510;S6;PZ_1000_70
189130;S6;PZ_1000_72
191550;S6;PZ_1000_74
196360;S6;PZ_1000_76
198560;S6;PZ_1000_77
203670;S6;PZ_1000_79
205680;S6;PZ_1000_80
210930;S6;PZ_1000_82
212690;S6;PZ_1000_83
217670;S6;PZ_1000_86
219730;S6;PZ_1000_87
224880;S6;PZ_1000_89
226740;S6;PZ_1000_90
232130;S6;PZ_1000_92
233810;S6;PZ_1000_94
238550;S6;PZ_1000_96
240800;S6;PZ_1000_97
246220;S6;PZ_1000_99
247800;S6;PZ_1000_100
252860;S6;PZ_1000_102
254850;S6;PZ_1000_103
261790;S6;PZ_1000_107
265330;S6;PZ_1000_109
272320;S6;PZ_1000_112
275740;S6;PZ_1000_113
280670;S6;PZ_1000_116
282760;S6;PZ_1000_117
287400;S6;PZ_1000_119
289740;S6;PZ_1000_120
295070;S6;PZ_1000_121
296760;S6;PZ_1000_123
301540;S6;PZ_1000_125
303840;S6;PZ_1000_126
308920;S6;PZ_1000_128
310750;S6;PZ_1000_129
315760;S6;PZ_1000_131
317770;S6;PZ_1000_132
322410;S6;PZ_1000_134
324800;S6;PZ_1000_136
330330;S6;PZ_1000_138
331810;S6;PZ_1000_139
336950;S6;PZ_1000_141
338690;S6;PZ_1000_142
343450;S6;PZ_1000_144
345580;S6;PZ_1000_145
350650;S6;PZ_1000_148
352520;S6;PZ_1000_149
357680;S6;PZ_1000_151
359480;S6;PZ_1000_152
366510;S6;PZ_1000_155
370040;S6;PZ_1000_158
375200;S6;PZ_1000_159
376960;S6;PZ_1000_161
382120;S6;PZ_1000_162
443610;S6;PZ_1000_164
448310;S6;PZ_1000_165
448650;S6;PZ_1000_168
454060;S6;PZ_1000_169
454410;S6;PZ_1000_170
459210;S6;PZ_1000_172
460700;S6;PZ_1010_174
460850;S6;PZ_1010_175
461010;S6;PZ_1010_176
461210;S6;PZ_1010_177
467560;S6;PZ_1010_178
467710;S6;PZ_1010_179
467860;S6;PZ_1010_180
468060;S6;PZ_1010_183
474640;S6;PZ_1010_184
474790;S6;PZ_1010_185
474930;S6;PZ_1010_186
475140;S6;PZ_1010_187
481730;S6;PZ_1010_188
481880;S6;PZ_1010_189
482030;S6;PZ_1010_190
482230;S6;PZ_1010_191
488930;S6;PZ_1010_192
489080;S6;PZ_1010_194
489230;S6;PZ_1010_195
489430;S6;PZ_1010_197
495550;S6;PZ_1010_198
495700;S6;PZ_1010_200
495850;S6;PZ_1010_201
496050;S6;PZ_1010_202
502370;S6;PZ_1010_205
502520;S6;PZ_1010_206
502670;S6;PZ_1010_207
502870;S6;PZ_1010_209
509340;S6;PZ_1010_210
509490;S6;PZ_1010_211
509690;S6;PZ_1010_213
510610;S6;PZ_1010_214
517210;S6;PZ_1010_215
517420;S6;PZ_1010_217
518190;S6;PZ_1010_218
520740;S6;PZ_1010_220
527040;S6;PZ_1010_222
527240;S6;PZ_1010_223
528130;S6;PZ_1010_225
530630;S6;PZ_1010_226
537040;S6;PZ_1010_227
537240;S6;PZ_1010_229
538130;S6;PZ_1010_230
540660;S6;PZ_1010_232
547140;S6;PZ_1010_234
547340;S6;PZ_1010_235
548310;S6;PZ_1010_236
550810;S6;PZ_1010_237
556940;S6;PZ_1010_239
557130;S6;PZ_1010_240
558360;S6;PZ_1010_241
560820;S6;PZ_1010_242
567730;S6;PZ_1010_244
567940;S6;PZ_1010_246
568260;S6;PZ_1010_247
570750;S6;PZ_1010_248
577240;S6;PZ_1010_250
